date,up_count,down_count,flat_count,valid_count,universe_total,coverage_ratio,breadth_net_ratio,up_ratio,down_ratio,breadth_log_ad_ratio,open_0050,close_0050,ret_c0_o1,ret_c0_c1,ret_o1_c1,ret_o1_o2,ret_o1_c2,ret_o1_c3,ret_o1_c5,ret_o1_c10,year,month
2017-11-29,643,679,192,1514,1974,0.7669706180344478,-0.02723146747352496,0.4863842662632375,0.5136157337367625,-0.0544352065550171,125.25708872626458,125.33195847445721,-0.008363201911589124,-0.017323775388291662,-0.009036144578313254,-0.010240963855421503,-0.004819277108433773,-0.0012048192771082489,-0.025903614457831403,-0.02409638554216864,2017,11
2017-11-30,469,896,150,1515,1974,0.7674772036474165,-0.3128205128205128,0.3435897435897436,0.6564102564102564,-0.6468299943968701,124.28378199976042,123.16073577687102,-0.0012158054711245425,0.004255319148936065,0.0054777845404745396,0.0060864272671941055,0.00912964090079127,0.0012172854534386879,-0.015216068167985375,-0.004869141813755529,2017,11
2017-12-01,420,960,135,1515,1974,0.7674772036474165,-0.391304347826087,0.30434782608695654,0.6956521739130435,-0.8260095027956086,123.01099628048578,123.6848240142194,0.000605326876513379,0.003631961259080052,0.003024803387779773,-0.001209921355111998,-0.00483968542044777,-0.021778584392014633,-0.021173623714458523,-0.01875378100423486,2017,12
2017-12-04,733,596,183,1512,1974,0.7659574468085106,0.10308502633559068,0.5515425131677953,0.44845748683220465,0.20674835604506556,123.75969376241204,124.13404250337518,-0.0042219541616407286,-0.007840772014475417,-0.003634161114476009,-0.00545124167171418,-0.02059357964869779,-0.019987886129618215,-0.012719563900666198,-0.016353725015142206,2017,12
2017-12-05,382,961,166,1509,1974,0.7644376899696048,-0.4311243484735666,0.2844378257632167,0.7155621742367834,-0.9217659117622439,123.60995426602678,123.16073577687102,-0.0018237082066869803,-0.017021276595744816,-0.015225334957369108,-0.010962241169305553,-0.014616321559074108,-0.014616321559074108,-0.014007308160779441,-0.015834348355663663,2017,12
2017-12-06,259,1132,119,1510,1974,0.7649442755825735,-0.6276060388209921,0.18619698058950396,0.813803019410496,-1.4734261547512457,122.93612653229313,121.06438282747746,0.0043290043290045155,0.0006184291898578831,-0.003694581280788145,0.003694581280788034,-0.003694581280788145,0.003694581280788034,-0.0024630541871921707,-0.001847290640394128,2017,12
2017-12-07,432,873,202,1507,1974,0.7634245187436677,-0.33793103448275863,0.3310344827586207,0.6689655172413793,-0.7029258032021772,121.58847106482587,121.13925257567011,0.007416563658837916,0.0,-0.0073619631901838956,-0.0036809815950920033,0.0,-0.006748466257668784,0.0030674846625766694,-0.00613496932515345,2017,12
2017-12-08,782,548,175,1505,1974,0.7624113475177305,0.17593984962406015,0.58796992481203,0.4120300751879699,0.3553066426990233,122.03768955398162,121.13925257567011,0.003708281829418958,0.007416563658837916,0.003694581280788034,0.0024630541871921707,-0.0030788177339902134,-0.0024630541871921707,-0.0012315270935961964,0.0012315270935958633,2017,12
2017-12-11,964,390,152,1506,1974,0.7629179331306991,0.4239290989660266,0.7119645494830132,0.2880354505169867,0.9041818630660431,121.58847106482587,122.03768955398162,-0.0012269938650306678,-0.006748466257668784,-0.005528255528255532,-0.0036855036855037993,-0.004914004914004955,0.004299754299754266,-0.002457002457002422,0.0006142506142505777,2017,12
2017-12-12,465,847,199,1511,1974,0.7654508611955421,-0.29115853658536583,0.3544207317073171,0.645579268292683,-0.5991787425374836,121.88795005759637,121.21412232386272,0.0018529956763433386,0.0006176652254477055,-0.0012330456226880004,0.0055487053020961685,0.00801479654747217,0.0,-0.0036991368680641123,-0.0055487053020960575,2017,12
2017-12-13,812,509,195,1516,1974,0.767983789260385,0.22937168811506434,0.6146858440575321,0.3853141559424678,0.4666860615411131,121.4387315684406,121.28899207205535,0.006790123456790198,0.0092592592592593,0.002452483139178341,0.0012262415695893925,-0.005518087063151489,-0.0042918454935622075,-0.006131207847946074,-0.007970570202329719,2017,12
2017-12-14,757,547,205,1509,1974,0.7644376899696048,0.16104294478527606,0.5805214723926381,0.419478527607362,0.3246610756928683,122.11255930217425,122.41203829494475,-0.0012232415902139193,-0.00795107033639142,-0.006736068585425747,-0.005511328842620955,-0.005511328842620955,-0.01041028781383968,-0.007960808328230318,0.0006123698714022296,2017,12
2017-12-15,496,844,165,1505,1974,0.7624113475177305,-0.25970149253731345,0.3701492537313433,0.6298507462686567,-0.5311612527626275,122.26229879855951,121.4387315684406,0.0012330456226881115,0.0012330456226881115,0.0,0.0,-0.0049261083743842304,-0.001847290640394128,0.0012315270935958633,0.011699507389162589,2017,12
2017-12-18,628,629,244,1501,1974,0.7603850050658562,-0.0007955449482895784,0.4996022275258552,0.5003977724741447,-0.0015898254540997624,121.58847106482587,121.58847106482587,0.0,-0.0049261083743842304,-0.0049261083743842304,-0.0049261083743842304,-0.001847290640394128,-0.0024630541871921707,0.0030788177339902134,0.01724137931034475,2017,12
2017-12-19,446,873,188,1507,1974,0.7634245187436677,-0.3237300985595148,0.33813495072024263,0.6618650492797574,-0.6710687292575577,121.58847106482587,120.98951307928485,0.0,0.0030940594059405413,0.0030940594059405413,0.003712871287128605,0.0024752475247524774,0.006188118811881083,-0.0018564356435643026,0.03155940594059392,2017,12
2017-12-20,876,413,217,1506,1974,0.7629179331306991,0.3591931730023274,0.6795965865011637,0.32040341349883633,0.751279189897543,120.98951307928485,121.36386182024798,0.0006169031462059937,-0.0006169031462059937,-0.0012330456226880004,-0.0036991368680641123,0.002466091245376001,0.004315659679408279,-0.00246609124537589,0.0295930949445129,2017,12
2017-12-21,730,560,224,1514,1974,0.7669706180344478,0.13178294573643412,0.5658914728682171,0.43410852713178294,0.2648999886785396,121.4387315684406,121.28899207205535,-0.0024691358024691024,0.0037037037037035425,0.006188118811881083,0.006188118811881083,0.008044554455445496,-0.0018564356435643026,0.01113861386138626,0.036509900990098876,2017,12
2017-12-22,766,539,199,1504,1974,0.7619047619047619,0.1739463601532567,0.5869731800766284,0.41302681992337165,0.35119191361367946,120.98951307928485,121.7382105612111,0.0,0.0018450184501845879,0.0018450184501845879,0.0018450184501845879,-0.0079950799507994,-0.004920049200491827,0.010455104551045702,0.03444034440344401,2017,12
2017-12-25,608,727,176,1511,1974,0.7654508611955421,-0.08913857677902622,0.45543071161048687,0.5445692883895131,-0.1786170866180657,121.7382105612111,121.962819805789,0.0,-0.009821976672805377,-0.009821976672805377,-0.010435850214855824,-0.006752608962553586,0.0030693677102517913,0.014119091467157618,0.03314917127071837,2017,12
2017-12-26,257,1111,148,1516,1974,0.767983789260385,-0.6242690058479532,0.1878654970760234,0.8121345029239766,-1.4624460133004604,121.962819805789,120.76490383470697,-0.000619962802231977,0.0030998140111593298,0.0037220843672458592,0.008064516129032473,0.013647642679900818,0.019230769230769384,0.03411910669975193,0.039081885856079523,2017,12
2017-12-27,877,428,207,1512,1974,0.7659574468085106,0.34406130268199236,0.6720306513409962,0.32796934865900385,0.7167862173021865,120.69003408651433,121.13925257567011,0.00432632880098871,0.009888751545117369,0.005538461538461492,0.006153846153846176,0.011076923076923206,0.016615384615384476,0.027692307692307683,0.026461538461538536,2017,12
2017-12-28,940,354,218,1512,1974,0.7659574468085106,0.4528593508500773,0.7264296754250387,0.2735703245749614,0.9757033027689029,121.6633408130185,122.33716854675214,0.000611995104039087,0.005507955936352449,0.004892966360856343,0.004892966360856343,0.01039755351681948,0.01957186544342493,0.024464831804281273,0.0287461773700306,2017,12
2017-12-29,912,421,189,1522,1974,0.7710233029381965,0.36834208552138037,0.6841710427606902,0.3158289572393098,0.7723683080147364,122.41203829494475,123.01099628048578,0.0,0.0054777845404745396,0.0054777845404745396,0.009738283627510613,0.014607425441265809,0.016433353621424063,0.023737066342057078,0.03043213633597075,2017,12
2018-01-02,871,461,183,1515,1974,0.7674772036474165,0.3078078078078078,0.6539039039039038,0.3460960960960961,0.6357338110171687,123.01099628048578,123.6848240142194,0.004237288135593209,0.009079903147699797,0.004822182037371947,0.006630500301386455,0.006630500301386455,0.009644364074743894,0.014466546112115841,0.02471368294153109,2018,1
2018-01-03,783,559,176,1518,1974,0.7689969604863222,0.16691505216095381,0.5834575260804769,0.4165424739195231,0.33672753404409556,124.2089122515678,124.8078702371088,0.001799640071985742,0.001799640071985742,0.0,0.0,0.0029940119760478723,0.007185628742514938,0.0029940119760478723,0.019760479041916135,2018,1
2018-01-04,739,597,185,1521,1974,0.770516717325228,0.1062874251497006,0.5531437125748503,0.4468562874251497,0.21321999834518876,125.03247948168669,125.03247948168669,0.0,0.0029940119760478723,0.0029940119760478723,0.003592814371257358,0.007185628742514938,0.007784431137724646,-0.0011976047904191933,0.033532934131736525,2018,1
2018-01-05,742,614,163,1519,1974,0.7695035460992907,0.0943952802359882,0.5471976401179941,0.4528023598820059,0.18921394167076513,125.03247948168669,125.40682822264982,0.0005970149253731183,0.004179104477611828,0.0035799522673030104,0.0035799522673030104,0.004176610978520401,-0.0005966587112171684,0.0035799522673030104,0.03997613365155139,2018,1
2018-01-08,618,763,142,1523,1974,0.7715298885511651,-0.10499637943519188,0.44750181028240404,0.5524981897175959,-0.21061593282614455,125.48169797084245,125.9309164599982,0.0,0.0005945303210466157,0.0005945303210466157,0.0,-0.004161712247324534,-0.008323424494649068,0.006539833531510331,0.04577883472057098,2018,1
2018-01-09,512,856,158,1526,1974,0.7730496453900709,-0.25146198830409355,0.3742690058479532,0.6257309941520468,-0.5135536067516113,125.9309164599982,126.00578620819086,-0.0005941770647654998,-0.004753416518122555,-0.004161712247324534,-0.00535077288941721,-0.008323424494649068,0.0,0.010701545778834864,0.049940546967895294,2018,1
2018-01-10,506,854,170,1530,1974,0.7750759878419453,-0.25588235294117645,0.3720588235294118,0.6279411764705882,-0.5229921788669075,125.9309164599982,125.40682822264982,-0.0011940298507461256,-0.004179104477611828,-0.00298864315600722,-0.001195457262402999,0.005379557680812663,0.011954572624028659,0.0179318589360431,0.04243873281530175,2018,1
2018-01-11,617,728,182,1527,1974,0.7735562310030395,-0.08252788104089219,0.4587360594795539,0.5412639405204461,-0.16530855713312728,125.25708872626458,124.88273998530144,0.0017985611510791255,0.008393285371702586,0.006582884500299091,0.011968880909634994,0.013165769000598404,0.017354877318970674,0.03291442250149612,0.04667863554757634,2018,1
2018-01-12,973,376,172,1521,1974,0.770516717325228,0.4425500370644922,0.7212750185322461,0.2787249814677539,0.9499797775723061,125.10734922987932,125.9309164599982,0.005350772889417321,0.006539833531510331,0.0011827321111768097,0.0011827321111768097,0.0053222945002957545,0.00709639266706108,0.030751034890597273,0.03489059727971622,2018,1
2018-01-15,734,611,176,1521,1974,0.770516717325228,0.09144981412639405,0.545724907063197,0.45427509293680296,0.18327504048670487,126.60474419373185,126.75448369011711,0.0,0.0041346721795627595,0.0041346721795627595,0.0,0.005906674542232704,0.019492025989367834,0.03898405197873589,0.036697552642457776,2018,1
2018-01-16,802,516,205,1523,1974,0.7715298885511651,0.21699544764795145,0.6084977238239757,0.3915022761760243,0.4406565664444777,126.75448369011711,127.27857192746549,-0.004117647058823448,0.0017647058823531125,0.005906674542232704,0.010041346721795463,0.019492025989367834,0.02953337271116352,0.04311872415829865,0.024579521635532675,2018,1
2018-01-17,707,652,168,1527,1974,0.7735562310030395,0.04047093451066961,0.5202354672553348,0.4797645327446652,0.08092649032054426,126.75448369011711,127.50318117204338,0.004110393423370384,0.013505578391074469,0.009356725146199008,0.00994152046783614,0.019298245614035148,0.028654970760234155,0.019883040935672724,0.015593399285631415,2018,1
2018-01-18,566,775,188,1529,1974,0.7745694022289767,-0.1558538404175988,0.4220730797912006,0.5779269202087994,-0.3140309021485324,128.02726940939175,129.2251853804738,0.0005793742757820297,0.009849362688296504,0.009264620729589002,0.009264620729589002,0.018529241459178003,0.022582513028372997,0.012738853503184933,0.012723919325572819,2018,1
2018-01-19,543,804,184,1531,1974,0.7755825734549139,-0.19376391982182628,0.40311804008908686,0.5968819599109132,-0.39219125987117376,129.3000551286664,130.49797109974844,0.0,0.009179575444635768,0.009179575444635768,0.010327022375215211,0.013195639701663708,0.0005737234652898326,0.004016064257028162,-0.0006921001709062624,2018,1
2018-01-22,625,738,162,1525,1974,0.7725430597771024,-0.08290535583272193,0.458547322083639,0.541452677916361,-0.1660697720644686,130.49797109974844,131.69588707083048,0.0011370096645821892,0.003979533826037329,0.0028392958546279434,-0.0005678591709257219,-0.009653605905735385,-0.00681431005110722,-0.0033339258241448233,-0.02605162126123317,2018,1
2018-01-23,488,852,187,1527,1974,0.7735562310030395,-0.2716417910447761,0.3641791044776119,0.6358208955223881,-0.5568337376748345,131.84562656721573,132.21997530817885,-0.003397508493771184,-0.012457531143827638,-0.009090909090908927,-0.008522727272727293,-0.006249999999999756,-0.005681818181818121,-0.014424357881274497,-0.07154228391772333,2018,1
2018-01-24,662,679,195,1536,1974,0.7781155015197568,-0.01267710663683818,0.4936614466815809,0.506338553318419,-0.025336675730821184,131.7707568190231,130.57284084794108,0.0005733944954127157,0.0028669724770642446,0.002292263610315315,0.002292263610315315,0.002865329512893977,0.005804559669731368,-0.004776668894882818,-0.05180435140428008,2018,1
2018-01-25,509,832,189,1530,1974,0.7750759878419453,-0.24086502609992544,0.3795674869500373,0.6204325130499627,-0.4910033691918193,130.6477105961337,130.94718958890422,0.0,0.0005717552887363198,0.0005717552887363198,0.002917761748967962,0.0035042633640256504,-0.008225768937131783,-1.4746326321368741e-05,-0.05455939652670405,2018,1
2018-01-26,631,666,227,1524,1974,0.7720364741641338,-0.026985350809560524,0.4865073245952197,0.5134926754047803,-0.053942197828217596,130.94718958890422,131.02205933709683,0.0023446658851113966,0.0029308323563890237,0.0005847953216373547,-0.0035087719298245723,-0.011111111111111072,-0.00994152046783614,-0.007017543859649034,-0.07543859649122808,2018,1
2018-01-29,626,719,183,1528,1974,0.7740628166160081,-0.0691449814126394,0.4654275092936803,0.5345724907063197,-0.1384077519912995,131.32926228982157,131.40606302800273,-0.00409117475160703,-0.011689070718877703,-0.00762910798122074,-0.009389671361502372,-0.006455399061032763,0.0005868544600939885,-0.018779342723004744,-0.06455399061032863,2018,1
2018-01-30,313,1093,131,1537,1974,0.7786220871327254,-0.5547652916073968,0.22261735419630158,0.7773826458036984,-1.249339480043847,130.86845786073448,129.8700482643791,-0.0017740981667652145,0.0011827321111770317,0.002962085308056972,0.004146919431279761,0.010071090047393483,0.005924170616113722,-0.05627962085308047,-0.034360189573459765,2018,1
2018-01-31,597,741,187,1525,1974,0.7725430597771024,-0.10762331838565023,0.4461883408071749,0.5538116591928252,-0.2159208777723211,129.63964604983556,130.0236497407415,0.0011813349084464075,0.007088009450679333,0.005899705014749346,0.0011799410029498247,0.001769911504424737,-0.013569321533923429,-0.048377581120943924,-0.04424778761061954,2018,1
2018-02-01,592,693,234,1519,1974,0.7695035460992907,-0.07859922178988327,0.46070038910505834,0.5392996108949416,-0.1574003667456,130.17725121710384,130.94525859891567,-0.004692082111437124,-0.004105571847507372,0.0005892751915144157,-0.01944608131997627,-0.014731879787860946,-0.06128461991750145,-0.05008839127872722,-0.03358868591632291,2018,2
2018-02-02,485,825,215,1525,1974,0.7725430597771024,-0.2595419847328244,0.3702290076335878,0.6297709923664122,-0.530809975628803,130.3308526934662,130.4076534316474,-0.020023557126030544,-0.01531213191990588,0.004807692307692291,-0.0282451923076924,-0.042668269230769273,-0.030649038461538547,-0.04987980769230782,-0.009615384615384692,2018,2
2018-02-05,243,1195,88,1526,1974,0.7730496453900709,-0.6620305980528511,0.1689847009735744,0.8310152990264256,-1.591202844375735,127.7964283334872,128.41083423893664,-0.03289473684210531,-0.047248803827751096,-0.014842300556586197,0.006184291898577499,-0.0024737167594309772,-0.0030921459492888603,-0.014223871366728424,0.018552875695732718,2018,2
2018-02-06,42,1478,13,1533,1974,0.776595744680851,-0.9447368421052632,0.02763157894736842,0.9723684210526315,-3.549279263362161,124.18679363897162,122.34357592262326,0.021343377275580444,0.012554927809165006,-0.008604794099569602,-0.008604794099569602,-0.009219422249538978,-0.02827289489858631,0.0018438844499080176,0.0049170251997543435,2018,2
2018-02-07,1218,218,106,1542,1974,0.7811550151975684,0.6963788300835655,0.8481894150417827,0.15181058495821728,1.7185898585296162,124.95480102078344,123.8795906862469,0.0,-0.000619962802231977,-0.000619962802231977,-0.025418474891506615,-0.01983880967141971,-0.011779293242405453,0.004339739615623062,0.0061996280223186595,2018,2
2018-02-08,574,787,158,1519,1974,0.7695035460992907,-0.1565025716385011,0.42174871418074944,0.5782512858192506,-0.3153632734109777,123.8795906862469,123.80278994806571,-0.02481389578163773,-0.019230769230769162,0.005725190839694694,0.012086513994910897,0.013994910941475869,0.036895674300254644,0.04325699745547085,0.027353689567430006,2018,2
